name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
GRID1	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID2	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID3	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID4	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID5	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID6	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID7	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID8	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID9	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID10	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID11	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID12	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID13	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID14	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID15	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID16	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID17	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID18	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID19	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID20	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID21	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID22	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID23	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID24	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID25	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID26	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID27	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID28	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID29	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID30	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID31	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID32	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID33	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID34	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID35	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID36	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID37	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID38	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID39	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID40	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID41	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID42	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID43	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID44	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID45	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID46	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID47	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID48	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID49	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID50	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID51	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID52	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID53	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID54	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID55	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID56	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID57	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID58	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID59	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID60	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID61	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID62	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID63	ECOG	V	n/a	n/a	GRID	999	grid	n/a
GRID64	ECOG	V	n/a	n/a	GRID	999	grid	n/a
LOF1	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LOF2	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LOF3	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LOF4	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LOF5	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LOF6	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LOF7	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LOF8	ECOG	V	n/a	n/a	LOF	999	strip	n/a
LLT1	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT2	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT3	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT4	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT5	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT6	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT7	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT8	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT9	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT10	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT11	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT12	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT13	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT14	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT15	ECOG	V	n/a	n/a	LLT	999	grid	n/a
LLT16	ECOG	V	n/a	n/a	LLT	999	grid	n/a
AFD1	SEEG	V	n/a	n/a	AFD	999	depth	n/a
AFD2	SEEG	V	n/a	n/a	AFD	999	depth	n/a
AFD3	SEEG	V	n/a	n/a	AFD	999	depth	n/a
AFD4	SEEG	V	n/a	n/a	AFD	999	depth	n/a
AFD5	SEEG	V	n/a	n/a	AFD	999	depth	n/a
AFD6	SEEG	V	n/a	n/a	AFD	999	depth	n/a
AFD7	SEEG	V	n/a	n/a	AFD	999	depth	n/a
AFD8	SEEG	V	n/a	n/a	AFD	999	depth	n/a
PFD1	SEEG	V	n/a	n/a	PFD	999	depth	n/a
PFD2	SEEG	V	n/a	n/a	PFD	999	depth	n/a
PFD3	SEEG	V	n/a	n/a	PFD	999	depth	n/a
PFD4	SEEG	V	n/a	n/a	PFD	999	depth	n/a
PFD5	SEEG	V	n/a	n/a	PFD	999	depth	n/a
PFD6	SEEG	V	n/a	n/a	PFD	999	depth	n/a
PFD7	SEEG	V	n/a	n/a	PFD	999	depth	n/a
PFD8	SEEG	V	n/a	n/a	PFD	999	depth	n/a
